Avg. Session Length,Time on App,Time on Website,Length of Membership
33.44812501,11.90375668,36.8745436,2.782757828
32.29524763,11.03135834,38.25297827,3.107468683
33.94311858,11.48419869,36.83936583,2.402453833
33.5904858,10.94206962,36.1704942,2.783963128
31.35847719,12.80988347,36.54966799,3.63770128
32.26200311,11.64496955,37.02687697,3.236732814
34.14496899,12.90266489,36.61119878,2.223993458
32.60273898,11.76444759,37.92270381,3.525806412
32.80869759,12.81711309,37.03153922,3.8515788
34.19550803,12.66419262,37.02715036,4.330407444
32.91278511,11.36549203,37.60779252,4.599937358
33.88994101,13.06863858,37.54052036,3.798725319
32.99059904,10.44123506,35.9389625,2.895075163
34.7093233,10.65179378,37.14600653,3.218265385
33.2485062,11.65659203,36.54860515,3.363411394
33.30188161,12.54248105,38.3113649,3.768561963
33.48551976,11.8873453,35.86244708,3.206756698
33.35839828,12.70368793,36.10091445,2.724108202
32.65539704,11.91885971,35.71626916,2.159676023
32.40237102,10.87555955,37.78114256,1.914089924
32.28312306,10.90255623,36.09424195,4.789201624
34.70252897,11.69573629,37.19026771,3.576525915
34.37939438,12.93092854,36.3602472,3.792711955
34.0836633,8.668349517,35.90675637,2.252445963
34.40240965,14.22097911,37.52319665,4.077775098
35.53090415,11.37925718,36.63610412,4.029453828
31.91207593,11.79297182,36.25781912,2.39516813
33.45229528,12.00591637,36.53409567,4.712233579
32.49719846,12.83280284,37.67924462,2.972271382
31.5171218,10.74518855,38.79123469,1.428823877
33.55210836,11.12087087,36.80837606,4.027813842
32.42330473,13.05827793,37.26387556,3.373104674
34.23824191,11.55030011,35.76932963,4.183143662
31.80930032,11.63466822,36.18253928,5.113319475
33.144234,11.73704064,37.93518905,2.190132185
34.56868085,11.37808709,38.30447119,3.78493211
34.71345123,11.72400223,36.81385766,4.087837273
33.1556997,12.93155027,38.16643556,3.854473856
34.05094676,11.38864458,39.08156475,2.436958876
34.48238805,13.28303287,35.90729843,4.968742674
33.2356065,11.22336889,37.69230086,2.594189721
33.61603789,11.9363865,38.768641,3.649286158
32.86532717,11.98441752,37.0443614,3.452388583
32.82030995,11.63489325,35.36862633,4.124585297
31.92627203,11.10946073,37.26895887,2.664034182
34.50141785,12.44761745,37.53453024,4.008352235
32.51819681,11.50925345,36.59928909,3.02267576
31.8854063,11.28193107,37.38531755,2.877224878
34.33872939,10.71635514,38.30720401,2.652158305
32.27844335,12.52747174,36.68836654,3.531402303
33.97172204,12.28446707,38.29572526,1.13047696
33.32250105,12.39142299,36.84008573,2.336484668
32.0609144,12.62543264,35.53914243,5.41235784
34.34392191,11.6930582,36.81293413,3.447092896
33.02933195,11.76581265,37.73852495,2.721735992
34.08026009,11.5914397,36.45689841,4.652854446
33.44155304,11.23596895,37.05261631,3.90447938
33.53939635,10.5345535,37.03479129,2.214797519
35.63085386,12.12540197,38.18776368,4.019051427
33.60685082,12.21407375,37.19842782,2.905238361
33.63662446,11.23650676,37.67502073,5.254708926
32.90345433,10.54264542,35.5338635,3.09182687
34.18818406,13.13002166,35.42933439,3.790552137
30.97167564,11.73136429,36.07455114,4.426364081
33.17233109,13.07869244,37.32981863,5.405406467
33.55655567,12.96030713,37.95194632,3.345922321
31.53160448,13.37856278,38.73400629,2.245147787
33.79203908,12.50752537,37.14286198,4.214495086
32.0215955,11.36634831,36.68377615,4.685017247
30.57436368,11.35104901,37.08884658,4.078308002
31.95630056,12.8288934,36.95161668,4.571213024
33.25633547,13.85806246,37.78026469,5.976768126
31.51473786,12.59567131,39.60037647,3.751734552
33.24726795,14.06938234,38.99332245,4.978475793
33.38411057,12.67740144,35.62253059,3.680847338
31.57020083,13.37806333,36.33780003,4.369366794
33.4771904,12.488067,36.51838359,3.345570976
34.39016366,12.64519514,38.46832111,2.87459691
32.97518183,13.90991551,37.79223754,4.297686524
33.07871721,12.69578975,35.35844431,4.001786346
33.50381038,11.23341495,37.21115258,2.32055025
33.54123131,12.78389178,36.43064962,4.648199316
32.88710465,12.38718417,37.4311591,6.401228838
32.53379686,12.29336584,37.0646212,3.620364988
34.35719627,9.477777608,37.90601452,5.047022551
33.26833022,11.1133299,37.38794554,4.01872661
33.79038721,11.94234087,38.06341359,4.081802695
34.71331651,12.03880824,37.63529941,4.632460946
33.21547157,12.1351014,37.14209369,5.840505876
34.65548568,10.3380727,36.15725594,4.396651901
33.92462481,11.91141556,38.2747022,2.910037917
31.97648006,10.75713093,36.59586795,1.977007128
31.44744649,10.1016322,38.04345265,4.238296188
33.4310971,13.35063168,37.96597162,2.768851943
34.00648892,12.95627661,38.65509454,3.275733705
32.40855896,10.98574015,37.36839124,3.504833486
32.11640012,12.38069498,37.23200331,3.089527782
33.07653561,9.607314688,36.49399255,5.081210092
32.73322416,11.81857176,37.10203133,1.503854421
32.43075793,11.30623234,37.68040323,2.779520719
33.16713688,11.92884209,36.91463331,3.164943995
32.77171501,11.54083244,37.52642103,2.924020725
30.4925367,11.56293625,35.97656497,1.481616627
32.8052204,11.83547609,36.37506611,3.43959056
33.71598092,12.41880832,35.77101619,2.735159567
31.57613197,12.57989417,37.09326487,4.531986607
31.5261979,12.04533198,38.50588333,2.847709026
33.63080077,12.03964784,38.92408705,2.873007509
33.37401693,11.14343308,35.94639915,5.454463278
34.18382052,13.34991294,37.82739423,4.252006106
33.02642035,13.18681287,38.0669296,2.898299578
31.73663569,10.74853366,35.73870747,4.835528667
33.0697683,11.76432596,36.87502581,3.516051017
34.10227851,8.508152176,35.46240008,1.838210702
33.76981237,11.30446231,37.83397173,5.137816746
31.36621217,11.16315954,37.08831936,3.620354589
33.68093695,11.20156988,37.83544773,2.208813678
33.36938094,12.22248394,36.35523488,3.447017793
32.23014912,11.08436084,37.95968432,4.72402744
32.27184828,13.48500899,37.55088041,3.086337272
31.72420252,13.1722875,36.19975347,3.557813698
34.18777483,10.32011626,37.4534051,2.094891706
33.86318871,11.52352268,35.93804523,3.0130325
34.60624245,11.7618838,38.1265198,1.820810618
32.60928264,10.53730754,35.7305524,3.914384667
33.08852937,11.85766344,36.08693433,4.806349619
33.58294684,12.76153128,36.90818962,2.479339823
33.14207933,11.43337993,35.89243163,4.470282584
33.50136982,13.89808199,37.05891282,4.130562809
32.90469244,11.91374515,36.0586476,1.228112423
32.1223648,11.43553387,36.22355746,4.852842407
33.30267221,13.45922229,36.33952101,5.566384892
32.04781463,12.48266992,35.53602453,3.393902788
32.33598964,13.00781942,37.85177917,2.996364526
31.1695068,13.97018107,36.67395274,1.785173945
30.83643267,13.10010954,35.90772143,3.361612985
33.67275789,13.42054574,37.7636904,4.794312263
32.1977238,11.83023109,36.6338567,4.193324636
32.7111193,12.32629139,36.67387836,3.350279288
33.17720467,11.62277717,35.96889569,3.634093727
32.90325097,11.65757592,36.77260376,3.919302309
33.50308726,12.8779837,37.44102134,1.55915194
32.38473266,10.8616042,36.58443762,3.993656513
32.87273861,12.09396636,36.62077386,3.049195744
32.39742194,12.05534016,37.68546549,3.506967574
32.43977025,12.42413041,38.94882503,4.920318406
34.56455771,13.14655143,37.33544589,3.876875177
32.01807401,10.07946345,38.07066426,2.61816531
32.29964716,12.16859647,37.07361617,4.403369831
33.32424052,11.08458409,36.77601658,4.746989703
30.87948434,13.28043224,36.93615938,3.585160635
31.28344748,12.72567737,35.96566746,5.000243361
34.00207092,11.85468192,37.49189221,2.761861926
34.33589584,12.22893471,36.15719115,4.694322274
33.10035775,11.83211223,36.84149164,3.612239152
32.08838063,11.9078441,35.18912244,4.349778419
33.89457039,13.30029936,36.39368386,4.490002066
32.58249357,11.7397438,36.85481082,2.18201697
34.56938122,12.85499037,35.00748226,3.292797663
35.86023651,11.73066139,36.88214908,3.416209978
32.4071483,13.80879868,37.42676892,5.039955264
32.67294353,12.27605698,37.19279353,3.982471513
32.38797585,13.14872569,36.61995708,2.494543647
30.81620065,11.85139874,36.92504304,1.084585303
31.81642833,14.28801459,36.77386137,2.964497876
34.33667722,11.24681261,38.68258378,2.094761669
34.30555663,13.71751367,36.72128268,3.120178783
33.11020506,11.98204499,35.29308775,3.923488746
32.65318146,11.60253219,37.30968877,2.789461516
32.20465465,12.48070152,37.68028761,3.27946626
31.44597248,12.84649907,37.86921694,3.42014953
33.47160053,11.66226343,36.05024078,3.997255378
32.76707608,11.07625934,34.7797505,2.57494847
32.84393022,11.83228622,36.81401056,3.471919137
33.4995061,11.94659088,36.48632507,3.937862643
33.2089197,13.53191346,38.95246252,3.046540621
32.52976873,11.7477317,36.93988205,0.80151572
34.55829461,11.281445,36.49440648,2.491671541
32.07894758,12.72590932,36.5446641,1.139093538
33.94624062,10.98397673,37.95148946,3.050712973
32.7267846,12.98851015,36.46200326,4.113226123
33.4322314,10.85960853,38.83567008,3.669225611
33.97608258,11.65803681,37.42527868,2.086348147
31.65480968,13.01445915,37.78903635,3.010209778
32.78494023,12.45120001,36.66579137,3.535802468
32.34279623,11.40964462,35.77778217,3.872432042
33.42121218,10.70664152,35.7661535,3.393975043
32.9925732,13.00436201,36.98504142,4.620416385
33.19157088,9.846124909,36.87631323,3.806670949
32.14906052,10.04731474,37.18144731,3.535088428
33.99257277,13.33897545,37.22580613,2.482607771
33.24190043,12.30541781,36.16364817,3.062368145
33.71755461,10.80696607,36.01231723,3.701229217
34.85131417,12.41554196,37.67232248,3.130538462
32.71251233,11.72447386,37.1531516,3.308443001
33.38599019,12.78217179,35.55077227,3.228717686
33.67683087,10.97139243,37.72236711,3.629339915
32.51021799,10.98483589,37.39649748,5.391275125
33.55165061,11.93689516,35.90025278,4.543332413
31.04722214,11.19966096,38.6887091,3.088763958
32.95976431,11.54627576,36.94795369,3.275070681
33.55169914,12.15858523,36.57513378,5.453969475
31.06621816,11.73509455,36.59937399,3.958892264
33.98100558,9.316289204,36.91495155,2.868428182
33.9257949,12.01102188,36.70105232,2.753424169
34.49726773,12.65565115,39.57766802,4.082620633
31.90485713,12.22772828,36.98591348,3.771420132
32.37798966,11.97175079,37.19936753,2.829699575
32.21292383,11.73299146,35.63395395,4.331863027
31.12809005,13.27895623,37.38718053,4.626075292
33.59891334,13.25273709,37.30596142,2.935577274
32.90485367,12.55610762,37.80550943,0.26990109
32.83789305,13.18518117,35.92159519,1.823595183
31.26064687,13.26676035,36.9711951,2.267251114
33.7709001,11.15396605,37.24032955,4.729484542
33.43782956,12.59542035,36.2620318,2.969640227
33.20061634,11.96598027,36.83153585,3.549036057
35.4331653,11.91221048,36.08964366,4.000963586
31.87455169,10.29035077,36.92976156,3.491093337
32.73914294,12.35195897,37.37335886,4.434273435
33.41906735,13.39112018,37.19419105,4.069916619
31.3123496,11.68490419,38.7170763,3.5942951
33.82635201,12.08409173,35.89035796,3.021671822
33.15425476,11.79588668,37.65861691,4.520353377
32.22729914,13.72862718,37.99702801,4.802630631
33.10833615,12.89237451,36.5273883,4.594116865
31.7207699,11.75234317,38.57360523,5.023934201
33.46869995,13.08550576,35.84582711,2.926940235
33.59396355,11.52056679,36.1891318,3.561215271
32.30274837,12.81539265,37.95780983,4.615426307
32.06377462,10.71914974,37.71250864,3.004742536
34.81498394,12.11494496,36.28872395,4.389455226
33.55520742,11.55182117,36.62883429,2.837943164
32.43083858,13.88727541,38.38195597,3.772969025
32.65726859,11.95792306,36.63465233,4.106055152
32.36312129,12.46113544,37.74560774,4.664258497
33.78015676,11.91763618,36.84473382,3.634996006
33.36951736,10.62794923,38.04031367,3.002957023
32.04448613,13.41493474,36.11243501,2.258686387
31.6739155,12.32914702,37.07437107,3.982462319
33.75499473,12.06415663,37.27122169,3.970555628
31.60983957,12.7107013,36.16646339,2.562818811
32.59209323,10.31471792,36.7290294,4.791108745
32.40429505,11.60899794,38.11045691,2.966558885
32.68612926,12.21525242,36.59436168,3.89711586
32.01230077,12.17833133,37.71598618,3.722561173
32.997459,12.58924056,37.33224075,2.804013693
31.66104982,11.39806419,36.5944567,3.198399272
34.69559119,11.60899707,37.68487728,3.163091931
31.06132516,12.35763811,36.16604163,4.089330841
35.74266981,10.88982828,35.56543624,6.115198946
33.87103788,12.02692534,34.47687763,5.493507201
31.8530748,12.14937549,37.32533422,3.361814624
33.69489765,11.2026699,35.49396408,4.01598664
34.11756669,11.59187167,37.7436197,3.678589399
33.56647439,12.23565925,37.27757338,2.532044062
32.9800292,11.20115977,37.68933698,2.412830961
34.37032705,11.88780042,37.86144726,3.046620189
33.23765998,13.56615961,36.4179848,3.746572973
34.312167,11.81058676,37.41413357,2.473596121
32.07054622,11.73310622,37.53429101,4.671275461
32.77049216,11.37176736,35.26149812,4.03438613
32.31985797,12.4181132,36.1553362,3.222080767
32.04983939,12.23805735,38.73086174,3.120568915
34.44787144,10.60772387,36.81909551,3.366463743
32.78977262,11.67006592,37.40874848,3.414688423
33.21718784,10.99968366,38.44276669,4.243812817
31.82797906,12.46114744,37.42899737,2.974736815
33.87936082,11.584783,37.08792607,3.713209203
32.18984473,11.38677555,38.19748325,4.808320373
